127.0.0.1, 2011-12-30 00:11:50, GET, /, HTTP/1.1, 303, 0.003000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:21, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:54, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.062000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/default/history, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:23:56, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:08, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.050000
127.0.0.1, 2012-01-08 13:24:10, GET, /ASA/default/history, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:24:10, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:10, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:24:10, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:24:10, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:24:45, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/default/history, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.003000
127.0.0.1, 2012-01-08 13:24:47, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:56, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:24:57, GET, /ASA/default/history, HTTP/1.1, 200, 0.048000
127.0.0.1, 2012-01-08 13:24:58, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:58, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:58, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:24:58, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:25:04, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:25:05, GET, /ASA/default/history, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-01-08 13:25:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:25:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:25:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:25:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:25:11, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.051000
127.0.0.1, 2012-01-08 13:25:13, GET, /ASA/default/history, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:25:13, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:25:13, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:25:13, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:25:13, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:25:20, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-01-08 13:26:24, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/default/history, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:26:26, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:26:34, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:26:38, GET, /admin/default/index, HTTP/1.1, 303, 0.015000
127.0.0.1, 2012-01-08 13:26:38, GET, /admin/default/site, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-01-08 13:26:40, GET, /admin/default/design/ASA, HTTP/1.1, 200, 0.128000
127.0.0.1, 2012-01-08 13:26:41, GET, /admin/default/twitter, HTTP/1.1, 200, 2.044000
127.0.0.1, 2012-01-08 13:26:45, GET, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.068000
127.0.0.1, 2012-01-08 13:26:53, GET, /admin/default/design/ASA, HTTP/1.1, 200, 0.143000
127.0.0.1, 2012-01-08 13:26:57, GET, /admin/default/plugin/ASA/layouts, HTTP/1.1, 200, 0.100000
127.0.0.1, 2012-01-08 13:27:04, GET, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.118000
127.0.0.1, 2012-01-08 13:27:14, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:27:26, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.068000
127.0.0.1, 2012-01-08 13:27:28, GET, /ASA/default/history, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-01-08 13:27:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:27:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:27:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:27:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:27:47, POST, /admin/default/edit/ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.047000
127.0.0.1, 2012-01-08 13:27:48, GET, /ASA/default/history, HTTP/1.1, 200, 0.057000
127.0.0.1, 2012-01-08 13:27:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:27:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:27:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:27:48, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:28:26, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/default/history, HTTP/1.1, 200, 0.054000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/default/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 404, 0.034000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:28:28, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:28:34, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/default/history, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img13.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img14.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:28:36, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.003000
127.0.0.1, 2012-01-08 13:29:23, POST, /admin/default/edit/ASA/views/layout.html, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:29:25, GET, /ASA/default/history, HTTP/1.1, 200, 0.051000
127.0.0.1, 2012-01-08 13:29:25, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:29:25, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:29:40, GET, /ASA/default/index, HTTP/1.1, 200, 0.049000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.066000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.075000
127.0.0.1, 2012-01-08 13:29:41, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.093000
127.0.0.1, 2012-01-08 13:29:51, GET, /ASA/default/history, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:29:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:29:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/default/index, HTTP/1.1, 200, 0.069000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.003000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.078000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.102000
127.0.0.1, 2012-01-08 13:29:54, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.101000
127.0.0.1, 2012-01-08 13:29:57, GET, /ASA/default/history, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-01-08 13:29:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:29:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/default/index, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.187000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.238000
127.0.0.1, 2012-01-08 13:30:01, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.210000
127.0.0.1, 2012-01-08 13:30:06, GET, /ASA/default/history, HTTP/1.1, 200, 0.044000
127.0.0.1, 2012-01-08 13:30:06, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:30:06, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:32:46, GET, /ASA/default/history, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:32:46, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2012-01-08 13:32:46, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:32:46, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:32:46, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:33:13, GET, /admin/default/index, HTTP/1.1, 303, 0.018000
127.0.0.1, 2012-01-08 13:33:14, GET, /admin/default/site, HTTP/1.1, 200, 0.061000
127.0.0.1, 2012-01-08 13:33:17, GET, /admin/default/twitter, HTTP/1.1, 200, 3.041000
127.0.0.1, 2012-01-08 13:33:20, GET, /ASA/default/history, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-01-08 13:33:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:33:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:33:20, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:33:33, GET, /admin/default/design/ASA, HTTP/1.1, 200, 0.150000
127.0.0.1, 2012-01-08 13:34:51, GET, /admin/default/peek/ASA/views/default/history.html, HTTP/1.1, 200, 0.070000
127.0.0.1, 2012-01-08 13:34:55, GET, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.068000
127.0.0.1, 2012-01-08 13:35:05, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.053000
127.0.0.1, 2012-01-08 13:37:45, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2012-01-08 13:37:58, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 13:38:00, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.052000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/default/history, HTTP/1.1, 200, 0.051000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img01.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.004000
127.0.0.1, 2012-01-08 13:38:05, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.004000
127.0.0.1, 2012-01-08 13:38:25, GET, /ASA/default/history, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 13:38:25, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:38:25, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:38:31, GET, /ASA/default/history, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:38:32, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:38:32, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:38:57, GET, /ASA/default/history, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 13:38:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:38:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:39:02, GET, /ASA/default/index, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 13:39:02, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:39:02, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.002000
127.0.0.1, 2012-01-08 13:39:03, GET, /ASA/default/download/pracownik.image.936f63fbca16fa85.6a6170727a796b6c61642e6a7067.jpg, HTTP/1.1, 200, 0.039000
127.0.0.1, 2012-01-08 13:39:03, GET, /ASA/default/download/pracownik.image.9eeedb97ca94e9f4.32333231355f3130303030303430383232333033305f343730345f6e2e6a7067.jpg, HTTP/1.1, 200, 0.066000
127.0.0.1, 2012-01-08 13:39:03, GET, /ASA/default/download/pracownik.image.a956aefb6eea4f2c.32303633345f3130333131383532363338303836395f3130303030303438313636393935335f38323034375f363632333430395f6e2e6a7067.jpg, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 13:39:07, GET, /ASA/default/history, HTTP/1.1, 200, 0.063000
127.0.0.1, 2012-01-08 13:39:08, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2012-01-08 13:39:08, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:39:08, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.004000
127.0.0.1, 2012-01-08 13:39:48, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.056000
127.0.0.1, 2012-01-08 13:39:51, GET, /ASA/default/history, HTTP/1.1, 200, 0.074000
127.0.0.1, 2012-01-08 13:39:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:39:51, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:39:57, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:39:59, GET, /ASA/default/history, HTTP/1.1, 200, 0.058000
127.0.0.1, 2012-01-08 13:39:59, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:39:59, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.003000
127.0.0.1, 2012-01-08 13:39:59, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/logo_asa.jpg, HTTP/1.1, 304, 0.003000
127.0.0.1, 2012-01-08 13:40:08, GET, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.067000
127.0.0.1, 2012-01-08 13:40:10, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 13:40:16, GET, /ASA/default/history, HTTP/1.1, 200, 0.055000
127.0.0.1, 2012-01-08 13:40:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:40:16, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:40:18, GET, /admin/default/keepalive, HTTP/1.1, 200, 0.048000
127.0.0.1, 2012-01-08 13:40:22, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2012-01-08 13:40:24, GET, /ASA/default/history, HTTP/1.1, 200, 0.054000
127.0.0.1, 2012-01-08 13:40:24, GET, /ASA/static/plugin_layouts/layouts/Sampling/default.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2012-01-08 13:40:24, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:40:24, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.003000
127.0.0.1, 2012-01-08 13:40:56, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2012-01-08 13:40:57, GET, /ASA/default/history, HTTP/1.1, 200, 0.060000
127.0.0.1, 2012-01-08 13:40:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img10.gif, HTTP/1.1, 404, 0.001000
127.0.0.1, 2012-01-08 13:40:57, GET, /ASA/static/plugin_layouts/layouts/Sampling/images/img09.gif, HTTP/1.1, 404, 0.000000
127.0.0.1, 2012-01-08 13:41:03, POST, /admin/default/edit/ASA/views/default/history.html, HTTP/1.1, 200, 0.052000
